,EID
2902,ENSMUSG00000021719
2903,ENSMUSG00000021720
2904,ENSMUSG00000021721
2905,ENSMUSG00000021725
2906,ENSMUSG00000021728
2907,ENSMUSG00000021730
2908,ENSMUSG00000021731
2909,ENSMUSG00000021732
2910,ENSMUSG00000021733
2911,ENSMUSG00000021737
2912,ENSMUSG00000021738
2913,ENSMUSG00000021743
2914,ENSMUSG00000021748
2915,ENSMUSG00000021749
2916,ENSMUSG00000021750
2917,ENSMUSG00000021751
2918,ENSMUSG00000021752
2919,ENSMUSG00000021754
2920,ENSMUSG00000021756
2921,ENSMUSG00000021758
2922,ENSMUSG00000021759
2923,ENSMUSG00000021760
2924,ENSMUSG00000021764
2925,ENSMUSG00000021765
2926,ENSMUSG00000021767
2927,ENSMUSG00000021768
2928,ENSMUSG00000021770
2929,ENSMUSG00000021771
2930,ENSMUSG00000021772
2931,ENSMUSG00000021773
2932,ENSMUSG00000021774
2933,ENSMUSG00000021775
2934,ENSMUSG00000021779
2935,ENSMUSG00000021782
2936,ENSMUSG00000021785
2937,ENSMUSG00000021786
2938,ENSMUSG00000021790
2939,ENSMUSG00000021791
2940,ENSMUSG00000021795
2941,ENSMUSG00000021796
2942,ENSMUSG00000021798
2943,ENSMUSG00000021799
2944,ENSMUSG00000021803
2945,ENSMUSG00000021804
2946,ENSMUSG00000021806
2947,ENSMUSG00000021809
2948,ENSMUSG00000021810
2949,ENSMUSG00000021811
2950,ENSMUSG00000021814
2951,ENSMUSG00000021815
2952,ENSMUSG00000021816
2953,ENSMUSG00000021819
2954,ENSMUSG00000021820
2955,ENSMUSG00000021822
2956,ENSMUSG00000021823
2957,ENSMUSG00000021824
2958,ENSMUSG00000021830
2959,ENSMUSG00000021831
2960,ENSMUSG00000021832
2961,ENSMUSG00000021835
2962,ENSMUSG00000021838
2963,ENSMUSG00000021843
2964,ENSMUSG00000021846
2965,ENSMUSG00000021848
2966,ENSMUSG00000021852
2967,ENSMUSG00000021866
2968,ENSMUSG00000021868
2969,ENSMUSG00000021870
2970,ENSMUSG00000021872
2971,ENSMUSG00000021876
2972,ENSMUSG00000021877
2973,ENSMUSG00000021879
2974,ENSMUSG00000021880
2975,ENSMUSG00000021884
2976,ENSMUSG00000021886
2977,ENSMUSG00000021890
2978,ENSMUSG00000021891
2979,ENSMUSG00000021892
2980,ENSMUSG00000021893
2981,ENSMUSG00000021895
2982,ENSMUSG00000021898
2983,ENSMUSG00000021900
2984,ENSMUSG00000021901
2985,ENSMUSG00000021902
2986,ENSMUSG00000021903
2987,ENSMUSG00000021904
2988,ENSMUSG00000021905
2989,ENSMUSG00000021906
2990,ENSMUSG00000021907
2991,ENSMUSG00000021910
2992,ENSMUSG00000021911
2993,ENSMUSG00000021913
2994,ENSMUSG00000021916
2995,ENSMUSG00000021917
2996,ENSMUSG00000021918
2997,ENSMUSG00000021919
2998,ENSMUSG00000021922
2999,ENSMUSG00000021928
3000,ENSMUSG00000021929
3001,ENSMUSG00000021930
3002,ENSMUSG00000021932
3003,ENSMUSG00000021936
3004,ENSMUSG00000021938
3005,ENSMUSG00000021939
3006,ENSMUSG00000021943
3007,ENSMUSG00000021944
3008,ENSMUSG00000021945
3009,ENSMUSG00000021947
3010,ENSMUSG00000021948
3011,ENSMUSG00000021951
3012,ENSMUSG00000021952
3013,ENSMUSG00000021957
3014,ENSMUSG00000021959
3015,ENSMUSG00000021961
3016,ENSMUSG00000021962
3017,ENSMUSG00000021965
3018,ENSMUSG00000021967
3019,ENSMUSG00000021969
3020,ENSMUSG00000021972
3021,ENSMUSG00000021973
3022,ENSMUSG00000021974
3023,ENSMUSG00000021975
3024,ENSMUSG00000021978
3025,ENSMUSG00000021981
3026,ENSMUSG00000021982
3027,ENSMUSG00000021983
3028,ENSMUSG00000021986
3029,ENSMUSG00000021987
3030,ENSMUSG00000021990
3031,ENSMUSG00000021991
3032,ENSMUSG00000021993
3033,ENSMUSG00000021994
3034,ENSMUSG00000021996
3035,ENSMUSG00000021997
3036,ENSMUSG00000021998
3037,ENSMUSG00000021999
3038,ENSMUSG00000022000
3039,ENSMUSG00000022002
3040,ENSMUSG00000022003
3041,ENSMUSG00000022009
3042,ENSMUSG00000022010
3043,ENSMUSG00000022012
3044,ENSMUSG00000022013
3045,ENSMUSG00000022014
3046,ENSMUSG00000022015
3047,ENSMUSG00000022016
3048,ENSMUSG00000022018
3049,ENSMUSG00000022019
3050,ENSMUSG00000022020
3051,ENSMUSG00000022021
3052,ENSMUSG00000022022
3053,ENSMUSG00000022023
3054,ENSMUSG00000022024
3055,ENSMUSG00000022025
3056,ENSMUSG00000022026
3057,ENSMUSG00000022031
3058,ENSMUSG00000022032
3059,ENSMUSG00000022033
3060,ENSMUSG00000022034
3061,ENSMUSG00000022035
3062,ENSMUSG00000022037
3063,ENSMUSG00000022039
3064,ENSMUSG00000022040
3065,ENSMUSG00000022041
3066,ENSMUSG00000022043
3067,ENSMUSG00000022044
3068,ENSMUSG00000022048
3069,ENSMUSG00000022051
3070,ENSMUSG00000022052
3071,ENSMUSG00000022053
3072,ENSMUSG00000022055
3073,ENSMUSG00000022056
3074,ENSMUSG00000022057
3075,ENSMUSG00000022061
3076,ENSMUSG00000022064
3077,ENSMUSG00000022070
3078,ENSMUSG00000022075
3079,ENSMUSG00000022076
3080,ENSMUSG00000022085
3081,ENSMUSG00000022089
3082,ENSMUSG00000022090
3083,ENSMUSG00000022091
3084,ENSMUSG00000022092
3085,ENSMUSG00000022094
3086,ENSMUSG00000022096
3087,ENSMUSG00000022097
3088,ENSMUSG00000022098
3089,ENSMUSG00000022099
3090,ENSMUSG00000022100
3091,ENSMUSG00000022101
3092,ENSMUSG00000022102
3093,ENSMUSG00000022103
3094,ENSMUSG00000022105
3095,ENSMUSG00000022106
3096,ENSMUSG00000022108
3097,ENSMUSG00000022109
3098,ENSMUSG00000022110
3099,ENSMUSG00000022112
3100,ENSMUSG00000022114
3101,ENSMUSG00000022119
3102,ENSMUSG00000022122
3103,ENSMUSG00000022123
3104,ENSMUSG00000022124
3105,ENSMUSG00000022125
3106,ENSMUSG00000022126
3107,ENSMUSG00000022129
3108,ENSMUSG00000022130
3109,ENSMUSG00000022131
3110,ENSMUSG00000022132
3111,ENSMUSG00000022136
3112,ENSMUSG00000022139
3113,ENSMUSG00000022141
3114,ENSMUSG00000022142
3115,ENSMUSG00000022144
3116,ENSMUSG00000022146
3117,ENSMUSG00000022148
3118,ENSMUSG00000022149
3119,ENSMUSG00000022150
3120,ENSMUSG00000022151
3121,ENSMUSG00000022155
3122,ENSMUSG00000022159
3123,ENSMUSG00000022160
3124,ENSMUSG00000022174
3125,ENSMUSG00000022175
3126,ENSMUSG00000022176
3127,ENSMUSG00000022177
3128,ENSMUSG00000022178
3129,ENSMUSG00000022179
3130,ENSMUSG00000022180
3131,ENSMUSG00000022181
3132,ENSMUSG00000022184
3133,ENSMUSG00000022185
3134,ENSMUSG00000022186
3135,ENSMUSG00000022191
3136,ENSMUSG00000022193
3137,ENSMUSG00000022194
3138,ENSMUSG00000022195
3139,ENSMUSG00000022197
3140,ENSMUSG00000022199
3141,ENSMUSG00000022200
3142,ENSMUSG00000022201
3143,ENSMUSG00000022203
3144,ENSMUSG00000022204
3145,ENSMUSG00000022205
3146,ENSMUSG00000022206
3147,ENSMUSG00000022208
3148,ENSMUSG00000022209
3149,ENSMUSG00000022212
3150,ENSMUSG00000022214
3151,ENSMUSG00000022215
3152,ENSMUSG00000022216
3153,ENSMUSG00000022217
3154,ENSMUSG00000022218
3155,ENSMUSG00000022219
3156,ENSMUSG00000022220
3157,ENSMUSG00000022221
3158,ENSMUSG00000022223
3159,ENSMUSG00000022225
3160,ENSMUSG00000022228
3161,ENSMUSG00000022229
3162,ENSMUSG00000022231
3163,ENSMUSG00000022234
3164,ENSMUSG00000022235
3165,ENSMUSG00000022236
3166,ENSMUSG00000022237
3167,ENSMUSG00000022240
3168,ENSMUSG00000022243
3169,ENSMUSG00000022244
3170,ENSMUSG00000022245
3171,ENSMUSG00000022246
3172,ENSMUSG00000022247
3173,ENSMUSG00000022248
3174,ENSMUSG00000022249
3175,ENSMUSG00000022253
3176,ENSMUSG00000022255
3177,ENSMUSG00000022257
3178,ENSMUSG00000022261
3179,ENSMUSG00000022262
3180,ENSMUSG00000022263
3181,ENSMUSG00000022265
3182,ENSMUSG00000022272
3183,ENSMUSG00000022280
3184,ENSMUSG00000022285
3185,ENSMUSG00000022286
3186,ENSMUSG00000022292
3187,ENSMUSG00000022295
3188,ENSMUSG00000022296
3189,ENSMUSG00000022297
3190,ENSMUSG00000022299
3191,ENSMUSG00000022300
3192,ENSMUSG00000022303
3193,ENSMUSG00000022304
3194,ENSMUSG00000022305
3195,ENSMUSG00000022306
3196,ENSMUSG00000022307
3197,ENSMUSG00000022309
3198,ENSMUSG00000022311
3199,ENSMUSG00000022312
3200,ENSMUSG00000022313
3201,ENSMUSG00000022314
3202,ENSMUSG00000022315
3203,ENSMUSG00000022321
3204,ENSMUSG00000022322
3205,ENSMUSG00000022323
3206,ENSMUSG00000022324
3207,ENSMUSG00000022325
3208,ENSMUSG00000022329
3209,ENSMUSG00000022330
3210,ENSMUSG00000022332
3211,ENSMUSG00000022335
3212,ENSMUSG00000022336
3213,ENSMUSG00000022337
3214,ENSMUSG00000022338
3215,ENSMUSG00000022339
3216,ENSMUSG00000022340
3217,ENSMUSG00000022342
3218,ENSMUSG00000022347
3219,ENSMUSG00000022350
3220,ENSMUSG00000022351
3221,ENSMUSG00000022353
3222,ENSMUSG00000022354
3223,ENSMUSG00000022357
3224,ENSMUSG00000022358
3225,ENSMUSG00000022361
3226,ENSMUSG00000022364
3227,ENSMUSG00000022365
3228,ENSMUSG00000022367
3229,ENSMUSG00000022369
3230,ENSMUSG00000022370
3231,ENSMUSG00000022371
3232,ENSMUSG00000022372
3233,ENSMUSG00000022376
3234,ENSMUSG00000022377
3235,ENSMUSG00000022382
3236,ENSMUSG00000022383
3237,ENSMUSG00000022385
3238,ENSMUSG00000022386
3239,ENSMUSG00000022387
3240,ENSMUSG00000022388
3241,ENSMUSG00000022389
3242,ENSMUSG00000022390
3243,ENSMUSG00000022391
3244,ENSMUSG00000022394
3245,ENSMUSG00000022400
3246,ENSMUSG00000022401
3247,ENSMUSG00000022403
3248,ENSMUSG00000022404
3249,ENSMUSG00000022407
3250,ENSMUSG00000022408
3251,ENSMUSG00000022412
3252,ENSMUSG00000022414
3253,ENSMUSG00000022415
3254,ENSMUSG00000022416
3255,ENSMUSG00000022419
3256,ENSMUSG00000022421
3257,ENSMUSG00000022422
3258,ENSMUSG00000022425
3259,ENSMUSG00000022426
3260,ENSMUSG00000022427
3261,ENSMUSG00000022428
3262,ENSMUSG00000022429
3263,ENSMUSG00000022431
3264,ENSMUSG00000022432
3265,ENSMUSG00000022433
3266,ENSMUSG00000022434
3267,ENSMUSG00000022435
3268,ENSMUSG00000022436
3269,ENSMUSG00000022437
3270,ENSMUSG00000022438
3271,ENSMUSG00000022439
3272,ENSMUSG00000022440
3273,ENSMUSG00000022441
3274,ENSMUSG00000022442
3275,ENSMUSG00000022443
3276,ENSMUSG00000022449
3277,ENSMUSG00000022450
3278,ENSMUSG00000022451
3279,ENSMUSG00000022452
3280,ENSMUSG00000022453
3281,ENSMUSG00000022454
3282,ENSMUSG00000022455
3283,ENSMUSG00000022462
3284,ENSMUSG00000022463
3285,ENSMUSG00000022464
3286,ENSMUSG00000022466
3287,ENSMUSG00000022468
3288,ENSMUSG00000022469
3289,ENSMUSG00000022471
3290,ENSMUSG00000022472
3291,ENSMUSG00000022474
3292,ENSMUSG00000022475
3293,ENSMUSG00000022476
3294,ENSMUSG00000022477
3295,ENSMUSG00000022479
3296,ENSMUSG00000022483
3297,ENSMUSG00000022484
3298,ENSMUSG00000022485
3299,ENSMUSG00000022487
3300,ENSMUSG00000022488
3301,ENSMUSG00000022489
3302,ENSMUSG00000022490
3303,ENSMUSG00000022494
3304,ENSMUSG00000022496
3305,ENSMUSG00000022498
3306,ENSMUSG00000022500
3307,ENSMUSG00000022503
3308,ENSMUSG00000022504
3309,ENSMUSG00000022505
3310,ENSMUSG00000022508
3311,ENSMUSG00000022510
3312,ENSMUSG00000022512
3313,ENSMUSG00000022514
3314,ENSMUSG00000022515
3315,ENSMUSG00000022516
3316,ENSMUSG00000022517
3317,ENSMUSG00000022518
3318,ENSMUSG00000022519
3319,ENSMUSG00000022521
3320,ENSMUSG00000022523
3321,ENSMUSG00000022526
3322,ENSMUSG00000022528
3323,ENSMUSG00000022533
3324,ENSMUSG00000022534
3325,ENSMUSG00000022536
3326,ENSMUSG00000022537
3327,ENSMUSG00000022538
3328,ENSMUSG00000022540
3329,ENSMUSG00000022545
3330,ENSMUSG00000022546
3331,ENSMUSG00000022548
3332,ENSMUSG00000022550
3333,ENSMUSG00000022551
3334,ENSMUSG00000022552
3335,ENSMUSG00000022553
3336,ENSMUSG00000022554
3337,ENSMUSG00000022555
3338,ENSMUSG00000022556
3339,ENSMUSG00000022557
3340,ENSMUSG00000022558
3341,ENSMUSG00000022559
3342,ENSMUSG00000022561
3343,ENSMUSG00000022562
3344,ENSMUSG00000022564
3345,ENSMUSG00000022565
3346,ENSMUSG00000022568
3347,ENSMUSG00000022574
3348,ENSMUSG00000022575
3349,ENSMUSG00000022577
3350,ENSMUSG00000022579
3351,ENSMUSG00000022580
3352,ENSMUSG00000022587
3353,ENSMUSG00000022594
3354,ENSMUSG00000022595
3355,ENSMUSG00000022596
3356,ENSMUSG00000022598
3357,ENSMUSG00000022601
3358,ENSMUSG00000022602
3359,ENSMUSG00000022604
3360,ENSMUSG00000022607
3361,ENSMUSG00000022610
3362,ENSMUSG00000022613
3363,ENSMUSG00000022614
3364,ENSMUSG00000022615
3365,ENSMUSG00000022617
3366,ENSMUSG00000022619
3367,ENSMUSG00000022620
3368,ENSMUSG00000022622
3369,ENSMUSG00000022623
3370,ENSMUSG00000022629
3371,ENSMUSG00000022634
3372,ENSMUSG00000022635
3373,ENSMUSG00000022636
3374,ENSMUSG00000022637
3375,ENSMUSG00000022641
3376,ENSMUSG00000022652
3377,ENSMUSG00000022656
3378,ENSMUSG00000022657
3379,ENSMUSG00000022658
3380,ENSMUSG00000022659
3381,ENSMUSG00000022661
3382,ENSMUSG00000022663
3383,ENSMUSG00000022664
3384,ENSMUSG00000022665
3385,ENSMUSG00000022668
3386,ENSMUSG00000022672
3387,ENSMUSG00000022673
3388,ENSMUSG00000022674
3389,ENSMUSG00000022676
3390,ENSMUSG00000022678
3391,ENSMUSG00000022679
3392,ENSMUSG00000022680
3393,ENSMUSG00000022681
3394,ENSMUSG00000022682
3395,ENSMUSG00000022683
3396,ENSMUSG00000022684
3397,ENSMUSG00000022685
3398,ENSMUSG00000022686
3399,ENSMUSG00000022687
3400,ENSMUSG00000022696
3401,ENSMUSG00000022698
3402,ENSMUSG00000022701
3403,ENSMUSG00000022702
3404,ENSMUSG00000022704
3405,ENSMUSG00000022705
3406,ENSMUSG00000022706
3407,ENSMUSG00000022707
3408,ENSMUSG00000022708
3409,ENSMUSG00000022710
3410,ENSMUSG00000022711
3411,ENSMUSG00000022715
3412,ENSMUSG00000022718
3413,ENSMUSG00000022721
3414,ENSMUSG00000022722
3415,ENSMUSG00000022723
3416,ENSMUSG00000022724
3417,ENSMUSG00000022738
3418,ENSMUSG00000022742
3419,ENSMUSG00000022744
3420,ENSMUSG00000022747
3421,ENSMUSG00000022748
3422,ENSMUSG00000022749
3423,ENSMUSG00000022750
3424,ENSMUSG00000022751
3425,ENSMUSG00000022752
3426,ENSMUSG00000022755
3427,ENSMUSG00000022756
3428,ENSMUSG00000022757
3429,ENSMUSG00000022758
3430,ENSMUSG00000022759
3431,ENSMUSG00000022760
3432,ENSMUSG00000022761
3433,ENSMUSG00000022762
3434,ENSMUSG00000022763
3435,ENSMUSG00000022765
3436,ENSMUSG00000022766
3437,ENSMUSG00000022768
3438,ENSMUSG00000022769
3439,ENSMUSG00000022770
3440,ENSMUSG00000022771
3441,ENSMUSG00000022772
3442,ENSMUSG00000022773
3443,ENSMUSG00000022774
3444,ENSMUSG00000022779
3445,ENSMUSG00000022780
3446,ENSMUSG00000022781
3447,ENSMUSG00000022787
3448,ENSMUSG00000022788
3449,ENSMUSG00000022789
3450,ENSMUSG00000022790
3451,ENSMUSG00000022791
3452,ENSMUSG00000022792
3453,ENSMUSG00000022793
3454,ENSMUSG00000022797
3455,ENSMUSG00000022799
3456,ENSMUSG00000022800
3457,ENSMUSG00000022801
3458,ENSMUSG00000022802
3459,ENSMUSG00000022803
3460,ENSMUSG00000022807
3461,ENSMUSG00000022808
3462,ENSMUSG00000022809
3463,ENSMUSG00000022811
3464,ENSMUSG00000022812
3465,ENSMUSG00000022814
3466,ENSMUSG00000022816
3467,ENSMUSG00000022817
3468,ENSMUSG00000022820
3469,ENSMUSG00000022821
3470,ENSMUSG00000022822
3471,ENSMUSG00000022824
3472,ENSMUSG00000022827
3473,ENSMUSG00000022828
3474,ENSMUSG00000022829
3475,ENSMUSG00000022831
3476,ENSMUSG00000022833
3477,ENSMUSG00000022836
3478,ENSMUSG00000022837
3479,ENSMUSG00000022838
3480,ENSMUSG00000022840
3481,ENSMUSG00000022841
3482,ENSMUSG00000022842
3483,ENSMUSG00000022843
3484,ENSMUSG00000022844
3485,ENSMUSG00000022847
3486,ENSMUSG00000022849
3487,ENSMUSG00000022853
3488,ENSMUSG00000022855
3489,ENSMUSG00000022857
3490,ENSMUSG00000022858
3491,ENSMUSG00000022860
3492,ENSMUSG00000022861
3493,ENSMUSG00000022863
3494,ENSMUSG00000022864
3495,ENSMUSG00000022865
3496,ENSMUSG00000022867
3497,ENSMUSG00000022868
3498,ENSMUSG00000022871
3499,ENSMUSG00000022876
3500,ENSMUSG00000022877
3501,ENSMUSG00000022878
3502,ENSMUSG00000022881
3503,ENSMUSG00000022883
3504,ENSMUSG00000022884
3505,ENSMUSG00000022885
3506,ENSMUSG00000022887
3507,ENSMUSG00000022889
3508,ENSMUSG00000022892
3509,ENSMUSG00000022893
3510,ENSMUSG00000022894
3511,ENSMUSG00000022895
3512,ENSMUSG00000022897
3513,ENSMUSG00000022899
3514,ENSMUSG00000022900
3515,ENSMUSG00000022901
3516,ENSMUSG00000022905
3517,ENSMUSG00000022906
3518,ENSMUSG00000022911
3519,ENSMUSG00000022912
3520,ENSMUSG00000022913
3521,ENSMUSG00000022914
3522,ENSMUSG00000022931
3523,ENSMUSG00000022935
3524,ENSMUSG00000022938
3525,ENSMUSG00000022940
3526,ENSMUSG00000022941
3527,ENSMUSG00000022945
3528,ENSMUSG00000022947
3529,ENSMUSG00000022948
3530,ENSMUSG00000022949
3531,ENSMUSG00000022951
3532,ENSMUSG00000022952
3533,ENSMUSG00000022957
3534,ENSMUSG00000022960
3535,ENSMUSG00000022961
3536,ENSMUSG00000022962
3537,ENSMUSG00000022964
3538,ENSMUSG00000022965
3539,ENSMUSG00000022967
3540,ENSMUSG00000022969
3541,ENSMUSG00000022971
3542,ENSMUSG00000022973
3543,ENSMUSG00000022974
3544,ENSMUSG00000022978
3545,ENSMUSG00000022982
3546,ENSMUSG00000022983
3547,ENSMUSG00000022986
3548,ENSMUSG00000022987
3549,ENSMUSG00000022991
3550,ENSMUSG00000022992
3551,ENSMUSG00000022994
3552,ENSMUSG00000022995
3553,ENSMUSG00000022996
3554,ENSMUSG00000022997
3555,ENSMUSG00000022999
3556,ENSMUSG00000023000
3557,ENSMUSG00000023004
3558,ENSMUSG00000023007
3559,ENSMUSG00000023008
3560,ENSMUSG00000023009
3561,ENSMUSG00000023010
3562,ENSMUSG00000023011
3563,ENSMUSG00000023013
3564,ENSMUSG00000023015
3565,ENSMUSG00000023017
3566,ENSMUSG00000023018
3567,ENSMUSG00000023019
3568,ENSMUSG00000023020
3569,ENSMUSG00000023021
3570,ENSMUSG00000023022
3571,ENSMUSG00000023025
3572,ENSMUSG00000023026
3573,ENSMUSG00000023027
3574,ENSMUSG00000023030
3575,ENSMUSG00000023031
3576,ENSMUSG00000023032
3577,ENSMUSG00000023033
3578,ENSMUSG00000023034
3579,ENSMUSG00000023036
3580,ENSMUSG00000023039
3581,ENSMUSG00000023043
3582,ENSMUSG00000023044
3583,ENSMUSG00000023045
3584,ENSMUSG00000023046
3585,ENSMUSG00000023047
3586,ENSMUSG00000023050
3587,ENSMUSG00000023051
3588,ENSMUSG00000023052
3589,ENSMUSG00000023055
3590,ENSMUSG00000023057
3591,ENSMUSG00000023064
3592,ENSMUSG00000023066
3593,ENSMUSG00000023067
3594,ENSMUSG00000023068
3595,ENSMUSG00000023070
3596,ENSMUSG00000023072
3597,ENSMUSG00000023073
3598,ENSMUSG00000023074
3599,ENSMUSG00000023075
3600,ENSMUSG00000023078
3601,ENSMUSG00000023079
3602,ENSMUSG00000023084
3603,ENSMUSG00000023087
3604,ENSMUSG00000023088
3605,ENSMUSG00000023089
3606,ENSMUSG00000023092
3607,ENSMUSG00000023094
3608,ENSMUSG00000023104
3609,ENSMUSG00000023106
3610,ENSMUSG00000023110
3611,ENSMUSG00000023118
3612,ENSMUSG00000023122
3613,ENSMUSG00000023132
3614,ENSMUSG00000023143
3615,ENSMUSG00000023150
3616,ENSMUSG00000023151
3617,ENSMUSG00000023153
3618,ENSMUSG00000023169
3619,ENSMUSG00000023170
3620,ENSMUSG00000023175
3621,ENSMUSG00000023176
3622,ENSMUSG00000023191
3623,ENSMUSG00000023192
3624,ENSMUSG00000023206
3625,ENSMUSG00000023210
3626,ENSMUSG00000023216
3627,ENSMUSG00000023224
3628,ENSMUSG00000023232
3629,ENSMUSG00000023236
3630,ENSMUSG00000023243
3631,ENSMUSG00000023247
3632,ENSMUSG00000023249
3633,ENSMUSG00000023259
3634,ENSMUSG00000023262
3635,ENSMUSG00000023266
3636,ENSMUSG00000023267
3637,ENSMUSG00000023272
3638,ENSMUSG00000023274
3639,ENSMUSG00000023277
3640,ENSMUSG00000023279
3641,ENSMUSG00000023284
3642,ENSMUSG00000023286
3643,ENSMUSG00000023328
3644,ENSMUSG00000023330
3645,ENSMUSG00000023333
3646,ENSMUSG00000023336
3647,ENSMUSG00000023345
3648,ENSMUSG00000023348
3649,ENSMUSG00000023349
3650,ENSMUSG00000023353
3651,ENSMUSG00000023367
3652,ENSMUSG00000023387
3653,ENSMUSG00000023391
3654,ENSMUSG00000023393
3655,ENSMUSG00000023403
3656,ENSMUSG00000023411
3657,ENSMUSG00000023439
3658,ENSMUSG00000023443
3659,ENSMUSG00000023452
3660,ENSMUSG00000023456
3661,ENSMUSG00000023460
3662,ENSMUSG00000023467
3663,ENSMUSG00000023473
3664,ENSMUSG00000023484
3665,ENSMUSG00000023495
3666,ENSMUSG00000023505
3667,ENSMUSG00000023571
3668,ENSMUSG00000023572
3669,ENSMUSG00000023707
3670,ENSMUSG00000023723
3671,ENSMUSG00000023755
3672,ENSMUSG00000023764
3673,ENSMUSG00000023781
3674,ENSMUSG00000023791
3675,ENSMUSG00000023800
3676,ENSMUSG00000023802
3677,ENSMUSG00000023805
3678,ENSMUSG00000023809
3679,ENSMUSG00000023827
3680,ENSMUSG00000023828
3681,ENSMUSG00000023829
3682,ENSMUSG00000023830
3683,ENSMUSG00000023845
3684,ENSMUSG00000023852
3685,ENSMUSG00000023861
3686,ENSMUSG00000023868
3687,ENSMUSG00000023873
3688,ENSMUSG00000023883
3689,ENSMUSG00000023885
3690,ENSMUSG00000023886
3691,ENSMUSG00000023902
3692,ENSMUSG00000023903
3693,ENSMUSG00000023904
3694,ENSMUSG00000023906
3695,ENSMUSG00000023908
3696,ENSMUSG00000023909
3697,ENSMUSG00000023911
3698,ENSMUSG00000023912
3699,ENSMUSG00000023913
3700,ENSMUSG00000023915
3701,ENSMUSG00000023918
3702,ENSMUSG00000023919
3703,ENSMUSG00000023923
3704,ENSMUSG00000023926
3705,ENSMUSG00000023927
3706,ENSMUSG00000023930
3707,ENSMUSG00000023931
3708,ENSMUSG00000023935
3709,ENSMUSG00000023938
3710,ENSMUSG00000023939
3711,ENSMUSG00000023940
3712,ENSMUSG00000023942
3713,ENSMUSG00000023943
3714,ENSMUSG00000023944
3715,ENSMUSG00000023945
3716,ENSMUSG00000023947
3717,ENSMUSG00000023949
3718,ENSMUSG00000023951
3719,ENSMUSG00000023952
3720,ENSMUSG00000023953
3721,ENSMUSG00000023959
3722,ENSMUSG00000023960
3723,ENSMUSG00000023961
3724,ENSMUSG00000023963
3725,ENSMUSG00000023964
3726,ENSMUSG00000023965
3727,ENSMUSG00000023966
3728,ENSMUSG00000023967
3729,ENSMUSG00000023968
3730,ENSMUSG00000023971
3731,ENSMUSG00000023972
3732,ENSMUSG00000023973
3733,ENSMUSG00000023977
3734,ENSMUSG00000023978
3735,ENSMUSG00000023979
3736,ENSMUSG00000023980
3737,ENSMUSG00000023982
3738,ENSMUSG00000023987
3739,ENSMUSG00000023988
3740,ENSMUSG00000023990
3741,ENSMUSG00000023991
3742,ENSMUSG00000023992
3743,ENSMUSG00000023993
3744,ENSMUSG00000023994
3745,ENSMUSG00000023995
3746,ENSMUSG00000023999
3747,ENSMUSG00000024002
3748,ENSMUSG00000024006
3749,ENSMUSG00000024007
3750,ENSMUSG00000024008
3751,ENSMUSG00000024011
3752,ENSMUSG00000024012
3753,ENSMUSG00000024013
3754,ENSMUSG00000024014
3755,ENSMUSG00000024018
3756,ENSMUSG00000024019
3757,ENSMUSG00000024026
3758,ENSMUSG00000024027
3759,ENSMUSG00000024028
3760,ENSMUSG00000024029
3761,ENSMUSG00000024030
3762,ENSMUSG00000024032
3763,ENSMUSG00000024033
3764,ENSMUSG00000024034
3765,ENSMUSG00000024036
3766,ENSMUSG00000024037
3767,ENSMUSG00000024038
3768,ENSMUSG00000024039
3769,ENSMUSG00000024041
3770,ENSMUSG00000024042
3771,ENSMUSG00000024043
3772,ENSMUSG00000024044
3773,ENSMUSG00000024045
3774,ENSMUSG00000024049
3775,ENSMUSG00000024050
3776,ENSMUSG00000024052
3777,ENSMUSG00000024053
3778,ENSMUSG00000024054
3779,ENSMUSG00000024056
3780,ENSMUSG00000024059
3781,ENSMUSG00000024063
3782,ENSMUSG00000024064
3783,ENSMUSG00000024065
3784,ENSMUSG00000024066
3785,ENSMUSG00000024067
3786,ENSMUSG00000024068
3787,ENSMUSG00000024069
3788,ENSMUSG00000024070
3789,ENSMUSG00000024072
3790,ENSMUSG00000024073
3791,ENSMUSG00000024074
3792,ENSMUSG00000024076
3793,ENSMUSG00000024077
3794,ENSMUSG00000024078
3795,ENSMUSG00000024079
3796,ENSMUSG00000024081
3797,ENSMUSG00000024082
3798,ENSMUSG00000024083
3799,ENSMUSG00000024084
3800,ENSMUSG00000024085
3801,ENSMUSG00000024087
3802,ENSMUSG00000024091
3803,ENSMUSG00000024095
3804,ENSMUSG00000024096
3805,ENSMUSG00000024097
3806,ENSMUSG00000024098
3807,ENSMUSG00000024099
3808,ENSMUSG00000024107
3809,ENSMUSG00000024109
3810,ENSMUSG00000024112
3811,ENSMUSG00000024114
3812,ENSMUSG00000024116
3813,ENSMUSG00000024120
3814,ENSMUSG00000024121
3815,ENSMUSG00000024122
3816,ENSMUSG00000024125
3817,ENSMUSG00000024127
3818,ENSMUSG00000024130
3819,ENSMUSG00000024131
3820,ENSMUSG00000024132
3821,ENSMUSG00000024134
3822,ENSMUSG00000024135
3823,ENSMUSG00000024136
3824,ENSMUSG00000024137
3825,ENSMUSG00000024140
3826,ENSMUSG00000024142
3827,ENSMUSG00000024143
3828,ENSMUSG00000024145
3829,ENSMUSG00000024146
3830,ENSMUSG00000024150
3831,ENSMUSG00000024151
3832,ENSMUSG00000024154
3833,ENSMUSG00000024158
3834,ENSMUSG00000024160
